2016-12-14 01:10:31 configure plymouth:amd64 0.8.8-0ubuntu17 <none>
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status half-configured plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 status installed plymouth:amd64 0.8.8-0ubuntu17
2016-12-14 01:10:31 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2016-12-14 01:10:31 status half-configured libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:31 status installed libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:31 trigproc initramfs-tools:all 0.103ubuntu4 <none>
2016-12-14 01:10:31 status half-configured initramfs-tools:all 0.103ubuntu4
2016-12-14 01:10:32 status installed initramfs-tools:all 0.103ubuntu4
2016-12-14 01:10:32 startup archives unpack
2016-12-14 01:10:32 install apt:amd64 <none> 1.0.1ubuntu2
2016-12-14 01:10:32 status half-installed apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:32 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:32 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:32 install gcc-4.8-base:amd64 <none> 4.8.2-19ubuntu1
2016-12-14 01:10:32 status half-installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:32 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:32 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:32 install gnupg:amd64 <none> 1.4.16-1ubuntu2
2016-12-14 01:10:32 status half-installed gnupg:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:32 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:32 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:32 install gpgv:amd64 <none> 1.4.16-1ubuntu2
2016-12-14 01:10:32 status half-installed gpgv:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:32 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:32 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:32 install libapt-pkg4.12:amd64 <none> 1.0.1ubuntu2
2016-12-14 01:10:32 status half-installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-12-14 01:10:32 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-12-14 01:10:32 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-12-14 01:10:32 install libreadline6:amd64 <none> 6.3-4ubuntu2
2016-12-14 01:10:32 status half-installed libreadline6:amd64 6.3-4ubuntu2
2016-12-14 01:10:32 status unpacked libreadline6:amd64 6.3-4ubuntu2
2016-12-14 01:10:32 status unpacked libreadline6:amd64 6.3-4ubuntu2
2016-12-14 01:10:32 install libstdc++6:amd64 <none> 4.8.2-19ubuntu1
2016-12-14 01:10:32 status half-installed libstdc++6:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:32 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:32 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:32 install libusb-0.1-4:amd64 <none> 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:32 status half-installed libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:32 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:32 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:32 install readline-common:all <none> 6.3-4ubuntu2
2016-12-14 01:10:32 status half-installed readline-common:all 6.3-4ubuntu2
2016-12-14 01:10:32 status unpacked readline-common:all 6.3-4ubuntu2
2016-12-14 01:10:32 status unpacked readline-common:all 6.3-4ubuntu2
2016-12-14 01:10:32 install ubuntu-keyring:all <none> 2012.05.19
2016-12-14 01:10:32 status half-installed ubuntu-keyring:all 2012.05.19
2016-12-14 01:10:33 status unpacked ubuntu-keyring:all 2012.05.19
2016-12-14 01:10:33 status unpacked ubuntu-keyring:all 2012.05.19
2016-12-14 01:10:33 startup packages configure
2016-12-14 01:10:33 configure gpgv:amd64 1.4.16-1ubuntu2 <none>
2016-12-14 01:10:33 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:33 status half-configured gpgv:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:33 status installed gpgv:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:33 configure libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1 <none>
2016-12-14 01:10:33 status unpacked libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:33 status half-configured libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:33 status installed libusb-0.1-4:amd64 2:0.1.12-23.3ubuntu1
2016-12-14 01:10:33 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:33 configure gcc-4.8-base:amd64 4.8.2-19ubuntu1 <none>
2016-12-14 01:10:33 status unpacked gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:33 status half-configured gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:33 status installed gcc-4.8-base:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:33 configure ubuntu-keyring:all 2012.05.19 <none>
2016-12-14 01:10:33 status unpacked ubuntu-keyring:all 2012.05.19
2016-12-14 01:10:33 status half-configured ubuntu-keyring:all 2012.05.19
2016-12-14 01:10:33 status installed ubuntu-keyring:all 2012.05.19
2016-12-14 01:10:33 configure libstdc++6:amd64 4.8.2-19ubuntu1 <none>
2016-12-14 01:10:33 status unpacked libstdc++6:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:33 status half-configured libstdc++6:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:33 status installed libstdc++6:amd64 4.8.2-19ubuntu1
2016-12-14 01:10:33 configure readline-common:all 6.3-4ubuntu2 <none>
2016-12-14 01:10:33 status unpacked readline-common:all 6.3-4ubuntu2
2016-12-14 01:10:33 status half-configured readline-common:all 6.3-4ubuntu2
2016-12-14 01:10:33 status installed readline-common:all 6.3-4ubuntu2
2016-12-14 01:10:33 configure libapt-pkg4.12:amd64 1.0.1ubuntu2 <none>
2016-12-14 01:10:33 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 configure libreadline6:amd64 6.3-4ubuntu2 <none>
2016-12-14 01:10:33 status unpacked libreadline6:amd64 6.3-4ubuntu2
2016-12-14 01:10:33 status half-configured libreadline6:amd64 6.3-4ubuntu2
2016-12-14 01:10:33 status installed libreadline6:amd64 6.3-4ubuntu2
2016-12-14 01:10:33 configure gnupg:amd64 1.4.16-1ubuntu2 <none>
2016-12-14 01:10:33 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:33 status half-configured gnupg:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:33 status installed gnupg:amd64 1.4.16-1ubuntu2
2016-12-14 01:10:33 configure apt:amd64 1.0.1ubuntu2 <none>
2016-12-14 01:10:33 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status unpacked apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status half-configured apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 status installed apt:amd64 1.0.1ubuntu2
2016-12-14 01:10:33 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2016-12-14 01:10:33 status half-configured libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:33 status installed libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:41 startup archives unpack
2016-12-14 01:10:41 upgrade base-files:amd64 7.2ubuntu5 7.2ubuntu5.5
2016-12-14 01:10:41 status half-configured base-files:amd64 7.2ubuntu5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5
2016-12-14 01:10:41 status half-installed base-files:amd64 7.2ubuntu5
2016-12-14 01:10:41 status half-installed base-files:amd64 7.2ubuntu5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 startup packages configure
2016-12-14 01:10:41 configure base-files:amd64 7.2ubuntu5.5 <none>
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status unpacked base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status half-configured base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 status installed base-files:amd64 7.2ubuntu5.5
2016-12-14 01:10:41 startup archives unpack
2016-12-14 01:10:41 upgrade bash:amd64 4.3-6ubuntu1 4.3-7ubuntu1.5
2016-12-14 01:10:41 status half-configured bash:amd64 4.3-6ubuntu1
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-6ubuntu1
2016-12-14 01:10:41 status half-installed bash:amd64 4.3-6ubuntu1
2016-12-14 01:10:41 status half-installed bash:amd64 4.3-6ubuntu1
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 startup packages configure
2016-12-14 01:10:41 configure bash:amd64 4.3-7ubuntu1.5 <none>
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status unpacked bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status half-configured bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 status installed bash:amd64 4.3-7ubuntu1.5
2016-12-14 01:10:41 startup archives unpack
2016-12-14 01:10:41 upgrade coreutils:amd64 8.21-1ubuntu5 8.21-1ubuntu5.4
2016-12-14 01:10:41 status half-configured coreutils:amd64 8.21-1ubuntu5
2016-12-14 01:10:41 status unpacked coreutils:amd64 8.21-1ubuntu5
2016-12-14 01:10:41 status half-installed coreutils:amd64 8.21-1ubuntu5
2016-12-14 01:10:41 status half-installed coreutils:amd64 8.21-1ubuntu5
2016-12-14 01:10:41 status unpacked coreutils:amd64 8.21-1ubuntu5.4
2016-12-14 01:10:41 status unpacked coreutils:amd64 8.21-1ubuntu5.4
2016-12-14 01:10:41 startup packages configure
2016-12-14 01:10:41 configure coreutils:amd64 8.21-1ubuntu5.4 <none>
2016-12-14 01:10:41 status unpacked coreutils:amd64 8.21-1ubuntu5.4
2016-12-14 01:10:41 status half-configured coreutils:amd64 8.21-1ubuntu5.4
2016-12-14 01:10:41 status installed coreutils:amd64 8.21-1ubuntu5.4
2016-12-14 01:10:41 startup archives unpack
2016-12-14 01:10:41 upgrade dpkg:amd64 1.17.5ubuntu5 1.17.5ubuntu5.7
2016-12-14 01:10:41 status half-configured dpkg:amd64 1.17.5ubuntu5
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5
2016-12-14 01:10:41 status half-installed dpkg:amd64 1.17.5ubuntu5
2016-12-14 01:10:41 status half-installed dpkg:amd64 1.17.5ubuntu5
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 startup packages configure
2016-12-14 01:10:41 configure dpkg:amd64 1.17.5ubuntu5.7 <none>
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status unpacked dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status half-configured dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 status installed dpkg:amd64 1.17.5ubuntu5.7
2016-12-14 01:10:41 startup archives unpack
2016-12-14 01:10:41 upgrade libpcre3:amd64 1:8.31-2ubuntu2 1:8.31-2ubuntu2.3
2016-12-14 01:10:41 status half-configured libpcre3:amd64 1:8.31-2ubuntu2
2016-12-14 01:10:41 status unpacked libpcre3:amd64 1:8.31-2ubuntu2
2016-12-14 01:10:41 status half-installed libpcre3:amd64 1:8.31-2ubuntu2
2016-12-14 01:10:41 status half-installed libpcre3:amd64 1:8.31-2ubuntu2
2016-12-14 01:10:41 status unpacked libpcre3:amd64 1:8.31-2ubuntu2.3
2016-12-14 01:10:41 status unpacked libpcre3:amd64 1:8.31-2ubuntu2.3
2016-12-14 01:10:41 upgrade libc6:amd64 2.19-0ubuntu6 2.19-0ubuntu6.9
2016-12-14 01:10:41 status half-configured libc6:amd64 2.19-0ubuntu6
2016-12-14 01:10:41 status unpacked libc6:amd64 2.19-0ubuntu6
2016-12-14 01:10:41 status half-installed libc6:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 status half-installed libc6:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 status unpacked libc6:amd64 2.19-0ubuntu6.9
2016-12-14 01:10:42 status unpacked libc6:amd64 2.19-0ubuntu6.9
2016-12-14 01:10:42 upgrade libgcc1:amd64 1:4.9-20140406-0ubuntu1 1:4.9.3-0ubuntu4
2016-12-14 01:10:42 status half-configured libgcc1:amd64 1:4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status unpacked libgcc1:amd64 1:4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status half-installed libgcc1:amd64 1:4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status half-installed libgcc1:amd64 1:4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status unpacked libgcc1:amd64 1:4.9.3-0ubuntu4
2016-12-14 01:10:42 status unpacked libgcc1:amd64 1:4.9.3-0ubuntu4
2016-12-14 01:10:42 upgrade gcc-4.9-base:amd64 4.9-20140406-0ubuntu1 4.9.3-0ubuntu4
2016-12-14 01:10:42 status half-configured gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status unpacked gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status half-installed gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status half-installed gcc-4.9-base:amd64 4.9-20140406-0ubuntu1
2016-12-14 01:10:42 status unpacked gcc-4.9-base:amd64 4.9.3-0ubuntu4
2016-12-14 01:10:42 status unpacked gcc-4.9-base:amd64 4.9.3-0ubuntu4
2016-12-14 01:10:42 startup packages configure
2016-12-14 01:10:42 configure gcc-4.9-base:amd64 4.9.3-0ubuntu4 <none>
2016-12-14 01:10:42 status unpacked gcc-4.9-base:amd64 4.9.3-0ubuntu4
2016-12-14 01:10:42 status half-configured gcc-4.9-base:amd64 4.9.3-0ubuntu4
2016-12-14 01:10:42 status installed gcc-4.9-base:amd64 4.9.3-0ubuntu4
2016-12-14 01:10:42 configure libgcc1:amd64 1:4.9.3-0ubuntu4 <none>
2016-12-14 01:10:42 status unpacked libgcc1:amd64 1:4.9.3-0ubuntu4
2016-12-14 01:10:42 status half-configured libgcc1:amd64 1:4.9.3-0ubuntu4
2016-12-14 01:10:42 status installed libgcc1:amd64 1:4.9.3-0ubuntu4
2016-12-14 01:10:42 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 configure libc6:amd64 2.19-0ubuntu6.9 <none>
2016-12-14 01:10:42 status unpacked libc6:amd64 2.19-0ubuntu6.9
2016-12-14 01:10:42 status unpacked libc6:amd64 2.19-0ubuntu6.9
2016-12-14 01:10:42 status half-configured libc6:amd64 2.19-0ubuntu6.9
2016-12-14 01:10:42 status installed libc6:amd64 2.19-0ubuntu6.9
2016-12-14 01:10:42 configure libpcre3:amd64 1:8.31-2ubuntu2.3 <none>
2016-12-14 01:10:42 status unpacked libpcre3:amd64 1:8.31-2ubuntu2.3
2016-12-14 01:10:42 status half-configured libpcre3:amd64 1:8.31-2ubuntu2.3
2016-12-14 01:10:42 status installed libpcre3:amd64 1:8.31-2ubuntu2.3
2016-12-14 01:10:42 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2016-12-14 01:10:42 status half-configured libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 status installed libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 startup archives unpack
2016-12-14 01:10:42 upgrade libselinux1:amd64 2.2.2-1 2.2.2-1ubuntu0.1
2016-12-14 01:10:42 status half-configured libselinux1:amd64 2.2.2-1
2016-12-14 01:10:42 status unpacked libselinux1:amd64 2.2.2-1
2016-12-14 01:10:42 status half-installed libselinux1:amd64 2.2.2-1
2016-12-14 01:10:42 status half-installed libselinux1:amd64 2.2.2-1
2016-12-14 01:10:42 status unpacked libselinux1:amd64 2.2.2-1ubuntu0.1
2016-12-14 01:10:42 status unpacked libselinux1:amd64 2.2.2-1ubuntu0.1
2016-12-14 01:10:42 startup packages configure
2016-12-14 01:10:42 configure libselinux1:amd64 2.2.2-1ubuntu0.1 <none>
2016-12-14 01:10:42 status unpacked libselinux1:amd64 2.2.2-1ubuntu0.1
2016-12-14 01:10:42 status half-configured libselinux1:amd64 2.2.2-1ubuntu0.1
2016-12-14 01:10:42 status installed libselinux1:amd64 2.2.2-1ubuntu0.1
2016-12-14 01:10:42 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2016-12-14 01:10:42 status half-configured libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 status installed libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:42 startup archives unpack
2016-12-14 01:10:42 upgrade sysv-rc:all 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status half-configured sysv-rc:all 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status unpacked sysv-rc:all 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status half-installed sysv-rc:all 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 upgrade sysvinit-utils:amd64 2.88dsf-41ubuntu6 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status half-configured sysvinit-utils:amd64 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status half-installed sysvinit-utils:amd64 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status half-installed sysvinit-utils:amd64 2.88dsf-41ubuntu6
2016-12-14 01:10:42 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 startup packages configure
2016-12-14 01:10:42 configure sysvinit-utils:amd64 2.88dsf-41ubuntu6.3 <none>
2016-12-14 01:10:42 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status half-configured sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status installed sysvinit-utils:amd64 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 configure sysv-rc:all 2.88dsf-41ubuntu6.3 <none>
2016-12-14 01:10:42 status unpacked sysv-rc:all 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status half-configured sysv-rc:all 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 status installed sysv-rc:all 2.88dsf-41ubuntu6.3
2016-12-14 01:10:42 startup archives unpack
2016-12-14 01:10:42 upgrade mount:amd64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.7
2016-12-14 01:10:42 status half-configured mount:amd64 2.20.1-5.1ubuntu20
2016-12-14 01:10:42 status unpacked mount:amd64 2.20.1-5.1ubuntu20
2016-12-14 01:10:42 status half-installed mount:amd64 2.20.1-5.1ubuntu20
2016-12-14 01:10:42 status half-installed mount:amd64 2.20.1-5.1ubuntu20
2016-12-14 01:10:42 status unpacked mount:amd64 2.20.1-5.1ubuntu20.7
2016-12-14 01:10:42 status unpacked mount:amd64 2.20.1-5.1ubuntu20.7
2016-12-14 01:10:42 startup packages configure
2016-12-14 01:10:42 configure mount:amd64 2.20.1-5.1ubuntu20.7 <none>
2016-12-14 01:10:42 status unpacked mount:amd64 2.20.1-5.1ubuntu20.7
2016-12-14 01:10:42 status half-configured mount:amd64 2.20.1-5.1ubuntu20.7
2016-12-14 01:10:42 status installed mount:amd64 2.20.1-5.1ubuntu20.7
2016-12-14 01:10:42 startup archives unpack
2016-12-14 01:10:42 upgrade lsb-base:all 4.1+Debian11ubuntu6 4.1+Debian11ubuntu6.2
2016-12-14 01:10:42 status half-configured lsb-base:all 4.1+Debian11ubuntu6
2016-12-14 01:10:42 status unpacked lsb-base:all 4.1+Debian11ubuntu6
2016-12-14 01:10:42 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-12-14 01:10:42 status half-installed lsb-base:all 4.1+Debian11ubuntu6
2016-12-14 01:10:42 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2016-12-14 01:10:42 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2016-12-14 01:10:42 startup packages configure
2016-12-14 01:10:42 configure lsb-base:all 4.1+Debian11ubuntu6.2 <none>
2016-12-14 01:10:42 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2016-12-14 01:10:42 status half-configured lsb-base:all 4.1+Debian11ubuntu6.2
2016-12-14 01:10:42 status installed lsb-base:all 4.1+Debian11ubuntu6.2
2016-12-14 01:10:42 startup archives unpack
2016-12-14 01:10:42 upgrade libpam0g:amd64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-12-14 01:10:42 status half-configured libpam0g:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:42 status unpacked libpam0g:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:42 status half-installed libpam0g:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:42 status half-installed libpam0g:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:42 status unpacked libpam0g:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:42 status unpacked libpam0g:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:42 startup packages configure
2016-12-14 01:10:42 configure libpam0g:amd64 1.1.8-1ubuntu2.2 <none>
2016-12-14 01:10:42 status unpacked libpam0g:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:42 status half-configured libpam0g:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status installed libpam0g:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status triggers-pending libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:43 trigproc libc-bin:amd64 2.19-0ubuntu6 <none>
2016-12-14 01:10:43 status half-configured libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:43 status installed libc-bin:amd64 2.19-0ubuntu6
2016-12-14 01:10:43 startup archives unpack
2016-12-14 01:10:43 upgrade libpam-modules-bin:amd64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status half-configured libpam-modules-bin:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status half-installed libpam-modules-bin:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status half-installed libpam-modules-bin:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 startup packages configure
2016-12-14 01:10:43 configure libpam-modules-bin:amd64 1.1.8-1ubuntu2.2 <none>
2016-12-14 01:10:43 status unpacked libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status half-configured libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status installed libpam-modules-bin:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 startup archives unpack
2016-12-14 01:10:43 upgrade libpam-modules:amd64 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status half-configured libpam-modules:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status half-installed libpam-modules:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status half-installed libpam-modules:amd64 1.1.8-1ubuntu2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 startup packages configure
2016-12-14 01:10:43 configure libpam-modules:amd64 1.1.8-1ubuntu2.2 <none>
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
2016-12-14 01:10:43 status unpacked libpam-modules:amd64 1.1.8-1ubuntu2.2
