2016-10-20 20:18:17 status unpacked libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:17 status half-configured libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:17 status installed libpam0g:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:18 configure libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-10-20 20:18:18 status unpacked libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:18 status half-configured libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:18 status installed libpam-modules-bin:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:18 configure bash:amd64 4.3-11+b1 <none>
2016-10-20 20:18:18 status unpacked bash:amd64 4.3-11+b1
2016-10-20 20:18:18 status unpacked bash:amd64 4.3-11+b1
2016-10-20 20:18:18 status unpacked bash:amd64 4.3-11+b1
2016-10-20 20:18:18 status unpacked bash:amd64 4.3-11+b1
2016-10-20 20:18:18 status unpacked bash:amd64 4.3-11+b1
2016-10-20 20:18:18 status half-configured bash:amd64 4.3-11+b1
2016-10-20 20:18:18 status installed bash:amd64 4.3-11+b1
2016-10-20 20:18:18 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2016-10-20 20:18:18 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-10-20 20:18:18 status half-configured libtext-wrapi18n-perl:all 0.06-7
2016-10-20 20:18:18 status installed libtext-wrapi18n-perl:all 0.06-7
2016-10-20 20:18:18 configure libpam-modules:amd64 1.1.8-3.1+deb8u1+b1 <none>
2016-10-20 20:18:18 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:18 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status unpacked libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status half-configured libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 status installed libpam-modules:amd64 1.1.8-3.1+deb8u1+b1
2016-10-20 20:18:19 configure libpam-runtime:all 1.1.8-3.1+deb8u1 <none>
2016-10-20 20:18:19 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u1
2016-10-20 20:18:19 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u1
2016-10-20 20:18:19 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u1
2016-10-20 20:18:19 status half-configured libpam-runtime:all 1.1.8-3.1+deb8u1
2016-10-20 20:18:20 status installed libpam-runtime:all 1.1.8-3.1+deb8u1
2016-10-20 20:18:20 configure debconf-i18n:all 1.5.56 <none>
2016-10-20 20:18:20 status unpacked debconf-i18n:all 1.5.56
2016-10-20 20:18:20 status half-configured debconf-i18n:all 1.5.56
2016-10-20 20:18:20 status installed debconf-i18n:all 1.5.56
2016-10-20 20:18:20 configure passwd:amd64 1:4.2-3+deb8u1 <none>
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status unpacked passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:20 status half-configured passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status installed passwd:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 configure login:amd64 1:4.2-3+deb8u1 <none>
2016-10-20 20:18:21 status unpacked login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status unpacked login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status unpacked login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status unpacked login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status unpacked login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status half-configured login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 status installed login:amd64 1:4.2-3+deb8u1
2016-10-20 20:18:21 configure adduser:all 3.113+nmu3 <none>
2016-10-20 20:18:21 status unpacked adduser:all 3.113+nmu3
2016-10-20 20:18:21 status unpacked adduser:all 3.113+nmu3
2016-10-20 20:18:21 status half-configured adduser:all 3.113+nmu3
2016-10-20 20:18:21 status installed adduser:all 3.113+nmu3
2016-10-20 20:18:21 configure libuuid1:amd64 2.25.2-6 <none>
2016-10-20 20:18:21 status unpacked libuuid1:amd64 2.25.2-6
2016-10-20 20:18:21 status half-configured libuuid1:amd64 2.25.2-6
2016-10-20 20:18:21 status installed libuuid1:amd64 2.25.2-6
2016-10-20 20:18:21 configure libblkid1:amd64 2.25.2-6 <none>
2016-10-20 20:18:21 status unpacked libblkid1:amd64 2.25.2-6
2016-10-20 20:18:21 status half-configured libblkid1:amd64 2.25.2-6
2016-10-20 20:18:21 status installed libblkid1:amd64 2.25.2-6
2016-10-20 20:18:21 configure libmount1:amd64 2.25.2-6 <none>
2016-10-20 20:18:21 status unpacked libmount1:amd64 2.25.2-6
2016-10-20 20:18:21 status half-configured libmount1:amd64 2.25.2-6
2016-10-20 20:18:22 status installed libmount1:amd64 2.25.2-6
2016-10-20 20:18:22 configure libcryptsetup4:amd64 2:1.6.6-5 <none>
2016-10-20 20:18:22 status unpacked libcryptsetup4:amd64 2:1.6.6-5
2016-10-20 20:18:22 status half-configured libcryptsetup4:amd64 2:1.6.6-5
2016-10-20 20:18:22 status installed libcryptsetup4:amd64 2:1.6.6-5
2016-10-20 20:18:22 configure mount:amd64 2.25.2-6 <none>
2016-10-20 20:18:22 status unpacked mount:amd64 2.25.2-6
2016-10-20 20:18:22 status half-configured mount:amd64 2.25.2-6
2016-10-20 20:18:22 status installed mount:amd64 2.25.2-6
2016-10-20 20:18:22 configure initscripts:amd64 2.88dsf-59 <none>
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:22 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:23 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:24 status unpacked initscripts:amd64 2.88dsf-59
2016-10-20 20:18:24 status half-configured initscripts:amd64 2.88dsf-59
2016-10-20 20:18:24 status installed initscripts:amd64 2.88dsf-59
2016-10-20 20:18:24 configure util-linux:amd64 2.25.2-6 <none>
2016-10-20 20:18:24 status unpacked util-linux:amd64 2.25.2-6
2016-10-20 20:18:24 status unpacked util-linux:amd64 2.25.2-6
2016-10-20 20:18:25 status unpacked util-linux:amd64 2.25.2-6
2016-10-20 20:18:25 status unpacked util-linux:amd64 2.25.2-6
2016-10-20 20:18:25 status unpacked util-linux:amd64 2.25.2-6
2016-10-20 20:18:25 status half-configured util-linux:amd64 2.25.2-6
2016-10-20 20:18:25 status installed util-linux:amd64 2.25.2-6
2016-10-20 20:18:25 configure e2fsprogs:amd64 1.42.12-2 <none>
2016-10-20 20:18:25 status unpacked e2fsprogs:amd64 1.42.12-2
2016-10-20 20:18:25 status unpacked e2fsprogs:amd64 1.42.12-2
2016-10-20 20:18:25 status half-configured e2fsprogs:amd64 1.42.12-2
2016-10-20 20:18:25 status installed e2fsprogs:amd64 1.42.12-2
2016-10-20 20:18:25 configure procps:amd64 2:3.3.9-9 <none>
2016-10-20 20:18:25 status unpacked procps:amd64 2:3.3.9-9
2016-10-20 20:18:25 status unpacked procps:amd64 2:3.3.9-9
2016-10-20 20:18:25 status unpacked procps:amd64 2:3.3.9-9
2016-10-20 20:18:25 status unpacked procps:amd64 2:3.3.9-9
2016-10-20 20:18:25 status half-configured procps:amd64 2:3.3.9-9
2016-10-20 20:18:25 status installed procps:amd64 2:3.3.9-9
2016-10-20 20:18:25 configure udev:amd64 215-17+deb8u5 <none>
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:25 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked udev:amd64 215-17+deb8u5
2016-10-20 20:18:26 status half-configured udev:amd64 215-17+deb8u5
2016-10-20 20:18:26 status installed udev:amd64 215-17+deb8u5
2016-10-20 20:18:26 configure systemd:amd64 215-17+deb8u5 <none>
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:26 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:27 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:27 status unpacked systemd:amd64 215-17+deb8u5
2016-10-20 20:18:27 status half-configured systemd:amd64 215-17+deb8u5
2016-10-20 20:18:29 status installed systemd:amd64 215-17+deb8u5
2016-10-20 20:18:29 configure dmsetup:amd64 2:1.02.90-2.2+deb8u1 <none>
2016-10-20 20:18:29 status unpacked dmsetup:amd64 2:1.02.90-2.2+deb8u1
2016-10-20 20:18:29 status half-configured dmsetup:amd64 2:1.02.90-2.2+deb8u1
2016-10-20 20:18:29 status installed dmsetup:amd64 2:1.02.90-2.2+deb8u1
2016-10-20 20:18:29 configure systemd-sysv:amd64 215-17+deb8u5 <none>
2016-10-20 20:18:29 status unpacked systemd-sysv:amd64 215-17+deb8u5
2016-10-20 20:18:29 status half-configured systemd-sysv:amd64 215-17+deb8u5
2016-10-20 20:18:29 status installed systemd-sysv:amd64 215-17+deb8u5
2016-10-20 20:18:29 configure init:amd64 1.22 <none>
2016-10-20 20:18:29 status unpacked init:amd64 1.22
2016-10-20 20:18:29 status half-configured init:amd64 1.22
2016-10-20 20:18:29 status installed init:amd64 1.22
2016-10-20 20:18:29 trigproc libc-bin:amd64 2.19-18+deb8u6 <none>
2016-10-20 20:18:29 status half-configured libc-bin:amd64 2.19-18+deb8u6
2016-10-20 20:18:29 status installed libc-bin:amd64 2.19-18+deb8u6
2016-10-20 20:18:31 startup archives unpack
2016-10-20 20:18:31 install apt:amd64 <none> 1.0.9.8.3
2016-10-20 20:18:31 status half-installed apt:amd64 1.0.9.8.3
2016-10-20 20:18:31 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:31 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:31 install libapt-pkg4.12:amd64 <none> 1.0.9.8.3
2016-10-20 20:18:31 status half-installed libapt-pkg4.12:amd64 1.0.9.8.3
2016-10-20 20:18:31 status unpacked libapt-pkg4.12:amd64 1.0.9.8.3
2016-10-20 20:18:31 status unpacked libapt-pkg4.12:amd64 1.0.9.8.3
2016-10-20 20:18:32 install debian-archive-keyring:all <none> 2014.3
2016-10-20 20:18:32 status half-installed debian-archive-keyring:all 2014.3
2016-10-20 20:18:32 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:32 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:32 install libstdc++6:amd64 <none> 4.9.2-10
2016-10-20 20:18:32 status half-installed libstdc++6:amd64 4.9.2-10
2016-10-20 20:18:32 status unpacked libstdc++6:amd64 4.9.2-10
2016-10-20 20:18:32 status unpacked libstdc++6:amd64 4.9.2-10
2016-10-20 20:18:32 install gnupg:amd64 <none> 1.4.18-7+deb8u3
2016-10-20 20:18:32 status half-installed gnupg:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:32 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:32 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:32 install gpgv:amd64 <none> 1.4.18-7+deb8u3
2016-10-20 20:18:32 status half-installed gpgv:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:33 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:33 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:33 install inetutils-ping:amd64 <none> 2:1.9.2.39.3a460-3
2016-10-20 20:18:33 status half-installed inetutils-ping:amd64 2:1.9.2.39.3a460-3
2016-10-20 20:18:33 status unpacked inetutils-ping:amd64 2:1.9.2.39.3a460-3
2016-10-20 20:18:33 status unpacked inetutils-ping:amd64 2:1.9.2.39.3a460-3
2016-10-20 20:18:33 install iproute2:amd64 <none> 3.16.0-2
2016-10-20 20:18:33 status half-installed iproute2:amd64 3.16.0-2
2016-10-20 20:18:33 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:33 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:33 install libusb-0.1-4:amd64 <none> 2:0.1.12-25
2016-10-20 20:18:33 status half-installed libusb-0.1-4:amd64 2:0.1.12-25
2016-10-20 20:18:33 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2016-10-20 20:18:33 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2016-10-20 20:18:33 install netbase:all <none> 5.3
2016-10-20 20:18:33 status half-installed netbase:all 5.3
2016-10-20 20:18:34 status unpacked netbase:all 5.3
2016-10-20 20:18:34 status unpacked netbase:all 5.3
2016-10-20 20:18:34 install libreadline6:amd64 <none> 6.3-8+b3
2016-10-20 20:18:34 status half-installed libreadline6:amd64 6.3-8+b3
2016-10-20 20:18:34 status unpacked libreadline6:amd64 6.3-8+b3
2016-10-20 20:18:34 status unpacked libreadline6:amd64 6.3-8+b3
2016-10-20 20:18:34 install readline-common:all <none> 6.3-8
2016-10-20 20:18:34 status half-installed readline-common:all 6.3-8
2016-10-20 20:18:34 status unpacked readline-common:all 6.3-8
2016-10-20 20:18:34 status unpacked readline-common:all 6.3-8
2016-10-20 20:18:34 startup packages configure
2016-10-20 20:18:34 configure readline-common:all 6.3-8 <none>
2016-10-20 20:18:34 status unpacked readline-common:all 6.3-8
2016-10-20 20:18:34 status half-configured readline-common:all 6.3-8
2016-10-20 20:18:34 status installed readline-common:all 6.3-8
2016-10-20 20:18:34 configure gpgv:amd64 1.4.18-7+deb8u3 <none>
2016-10-20 20:18:34 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:34 status half-configured gpgv:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:34 status installed gpgv:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:34 configure iproute2:amd64 3.16.0-2 <none>
2016-10-20 20:18:34 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:34 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:34 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:34 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 status unpacked iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 status half-configured iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 status installed iproute2:amd64 3.16.0-2
2016-10-20 20:18:35 configure debian-archive-keyring:all 2014.3 <none>
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status half-configured debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 status installed debian-archive-keyring:all 2014.3
2016-10-20 20:18:35 configure libstdc++6:amd64 4.9.2-10 <none>
2016-10-20 20:18:35 status unpacked libstdc++6:amd64 4.9.2-10
2016-10-20 20:18:35 status half-configured libstdc++6:amd64 4.9.2-10
2016-10-20 20:18:35 status installed libstdc++6:amd64 4.9.2-10
2016-10-20 20:18:35 status triggers-pending libc-bin:amd64 2.19-18+deb8u6
2016-10-20 20:18:35 configure libapt-pkg4.12:amd64 1.0.9.8.3 <none>
2016-10-20 20:18:35 status unpacked libapt-pkg4.12:amd64 1.0.9.8.3
2016-10-20 20:18:35 status half-configured libapt-pkg4.12:amd64 1.0.9.8.3
2016-10-20 20:18:35 status installed libapt-pkg4.12:amd64 1.0.9.8.3
2016-10-20 20:18:35 configure libusb-0.1-4:amd64 2:0.1.12-25 <none>
2016-10-20 20:18:35 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2016-10-20 20:18:35 status half-configured libusb-0.1-4:amd64 2:0.1.12-25
2016-10-20 20:18:35 status installed libusb-0.1-4:amd64 2:0.1.12-25
2016-10-20 20:18:35 configure libreadline6:amd64 6.3-8+b3 <none>
2016-10-20 20:18:35 status unpacked libreadline6:amd64 6.3-8+b3
2016-10-20 20:18:35 status half-configured libreadline6:amd64 6.3-8+b3
2016-10-20 20:18:35 status installed libreadline6:amd64 6.3-8+b3
2016-10-20 20:18:36 configure netbase:all 5.3 <none>
2016-10-20 20:18:36 status unpacked netbase:all 5.3
2016-10-20 20:18:36 status unpacked netbase:all 5.3
2016-10-20 20:18:36 status unpacked netbase:all 5.3
2016-10-20 20:18:36 status unpacked netbase:all 5.3
2016-10-20 20:18:36 status half-configured netbase:all 5.3
2016-10-20 20:18:36 status installed netbase:all 5.3
2016-10-20 20:18:36 configure inetutils-ping:amd64 2:1.9.2.39.3a460-3 <none>
2016-10-20 20:18:36 status unpacked inetutils-ping:amd64 2:1.9.2.39.3a460-3
2016-10-20 20:18:36 status half-configured inetutils-ping:amd64 2:1.9.2.39.3a460-3
2016-10-20 20:18:36 status installed inetutils-ping:amd64 2:1.9.2.39.3a460-3
2016-10-20 20:18:36 configure gnupg:amd64 1.4.18-7+deb8u3 <none>
2016-10-20 20:18:36 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:36 status half-configured gnupg:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:36 status installed gnupg:amd64 1.4.18-7+deb8u3
2016-10-20 20:18:36 configure apt:amd64 1.0.9.8.3 <none>
2016-10-20 20:18:36 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 status unpacked apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 status half-configured apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 status installed apt:amd64 1.0.9.8.3
2016-10-20 20:18:36 trigproc libc-bin:amd64 2.19-18+deb8u6 <none>
2016-10-20 20:18:36 status half-configured libc-bin:amd64 2.19-18+deb8u6
2016-10-20 20:18:36 status installed libc-bin:amd64 2.19-18+deb8u6
2016-10-21 20:34:12 startup archives unpack
2016-10-21 20:34:12 install libssl1.0.0:amd64 <none> 1.0.1t-1+deb8u5
2016-10-21 20:34:12 status half-installed libssl1.0.0:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:13 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:13 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:13 install libgmp10:amd64 <none> 2:6.0.0+dfsg-6
2016-10-21 20:34:13 status half-installed libgmp10:amd64 2:6.0.0+dfsg-6
2016-10-21 20:34:13 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2016-10-21 20:34:13 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2016-10-21 20:34:13 install libnettle4:amd64 <none> 2.7.1-5+deb8u1
2016-10-21 20:34:13 status half-installed libnettle4:amd64 2.7.1-5+deb8u1
2016-10-21 20:34:13 status unpacked libnettle4:amd64 2.7.1-5+deb8u1
2016-10-21 20:34:13 status unpacked libnettle4:amd64 2.7.1-5+deb8u1
2016-10-21 20:34:13 install libhogweed2:amd64 <none> 2.7.1-5+deb8u1
2016-10-21 20:34:13 status half-installed libhogweed2:amd64 2.7.1-5+deb8u1
2016-10-21 20:34:13 status unpacked libhogweed2:amd64 2.7.1-5+deb8u1
2016-10-21 20:34:13 status unpacked libhogweed2:amd64 2.7.1-5+deb8u1
2016-10-21 20:34:13 install libffi6:amd64 <none> 3.1-2+b2
2016-10-21 20:34:13 status half-installed libffi6:amd64 3.1-2+b2
2016-10-21 20:34:13 status unpacked libffi6:amd64 3.1-2+b2
2016-10-21 20:34:13 status unpacked libffi6:amd64 3.1-2+b2
2016-10-21 20:34:13 install libp11-kit0:amd64 <none> 0.20.7-1
2016-10-21 20:34:13 status half-installed libp11-kit0:amd64 0.20.7-1
2016-10-21 20:34:13 status unpacked libp11-kit0:amd64 0.20.7-1
2016-10-21 20:34:13 status unpacked libp11-kit0:amd64 0.20.7-1
2016-10-21 20:34:13 install libtasn1-6:amd64 <none> 4.2-3+deb8u2
2016-10-21 20:34:13 status half-installed libtasn1-6:amd64 4.2-3+deb8u2
2016-10-21 20:34:13 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2016-10-21 20:34:13 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2016-10-21 20:34:13 install libgnutls-deb0-28:amd64 <none> 3.3.8-6+deb8u3
2016-10-21 20:34:13 status half-installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2016-10-21 20:34:13 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2016-10-21 20:34:13 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2016-10-21 20:34:13 install libidn11:amd64 <none> 1.29-1+deb8u2
2016-10-21 20:34:13 status half-installed libidn11:amd64 1.29-1+deb8u2
2016-10-21 20:34:13 status unpacked libidn11:amd64 1.29-1+deb8u2
2016-10-21 20:34:13 status unpacked libidn11:amd64 1.29-1+deb8u2
2016-10-21 20:34:13 install libicu52:amd64 <none> 52.1-8+deb8u3
2016-10-21 20:34:13 status half-installed libicu52:amd64 52.1-8+deb8u3
2016-10-21 20:34:13 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-10-21 20:34:13 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-10-21 20:34:13 install libpsl0:amd64 <none> 0.5.1-1
2016-10-21 20:34:13 status half-installed libpsl0:amd64 0.5.1-1
2016-10-21 20:34:13 status unpacked libpsl0:amd64 0.5.1-1
2016-10-21 20:34:13 status unpacked libpsl0:amd64 0.5.1-1
2016-10-21 20:34:14 install wget:amd64 <none> 1.16-1+deb8u1
2016-10-21 20:34:14 status half-installed wget:amd64 1.16-1+deb8u1
2016-10-21 20:34:14 status unpacked wget:amd64 1.16-1+deb8u1
2016-10-21 20:34:14 status unpacked wget:amd64 1.16-1+deb8u1
2016-10-21 20:34:14 install openssl:amd64 <none> 1.0.1t-1+deb8u5
2016-10-21 20:34:14 status half-installed openssl:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:14 status unpacked openssl:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:14 status unpacked openssl:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:14 install ca-certificates:all <none> 20141019+deb8u1
2016-10-21 20:34:14 status half-installed ca-certificates:all 20141019+deb8u1
2016-10-21 20:34:14 status unpacked ca-certificates:all 20141019+deb8u1
2016-10-21 20:34:14 status unpacked ca-certificates:all 20141019+deb8u1
2016-10-21 20:34:14 startup packages configure
2016-10-21 20:34:14 configure libssl1.0.0:amd64 1.0.1t-1+deb8u5 <none>
2016-10-21 20:34:14 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:14 status half-configured libssl1.0.0:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:14 status installed libssl1.0.0:amd64 1.0.1t-1+deb8u5
2016-10-21 20:34:14 status triggers-pending libc-bin:amd64 2.19-18+deb8u6
